Index,demand
1250,0.13312331997644933
1251,0.05827117455594372
1252,0.03396224721498812
1253,0.016295100642782747
1254,0.010015386783390092
1255,0.05165663233494835
1256,0.014306106860576356
1257,0.038853519631683146
1258,0.07800623064146801
1259,0.13793620926838412
1260,0.12316071548026418
1261,0.1380974901795698
1262,0.10110405928267545
1263,0.14012173591108454
1264,0.11250373327417669
1265,0.029445459741428863
1266,0.10598862827969721
1267,0.2606764294791525
1268,0.023006239488994294
1269,0.06537615973322025
1270,0.6731546753485262
1271,0.8112262244853976
1272,0.4174266602683312
1273,0.008862698538972973
1274,0.033151261853066945
1275,0.020362210673751886
1276,0.04124388739965096
1277,0.28610428379931335
1278,0.07000212805864606
1279,0.01948012319464043
1280,0.0355244272855454
1281,0.0082408248155421
1282,0.0626127389793029
1283,0.07366798630923058
1284,0.07152388226583904
1285,0.0233588980462856
1286,0.26958637017696013
1287,0.028856389214248403
1288,0.05160668167912725
1289,0.14794037385085818
1290,0.12901471239707074
1291,0.07502734739989475
1292,0.05299374008566437
1293,0.10760135383209321
1294,0.10689317620506154
1295,0.030090549297306916
1296,0.12971960116110015
1297,0.102286016815146
1298,0.10015740311811429
1299,0.7460466273238604
1300,0.8983166208988326
1301,0.4488892362630982
1302,0.019020492135032728
1303,0.06990065424003482
1304,0.03542853822088485
1305,0.233798276694192
1306,0.09723680047812586
1307,0.19138168907084374
1308,0.04370563616124309
1309,0.0716216095667638
1310,0.024315251492621273
1311,0.05871176278867155
1312,0.10431360510340977
1313,0.25525345870453725
1314,0.07199695955162072
1315,0.538842562587824
1316,0.27410274885411595
1317,0.17178561775732026
1318,0.17338205157796407
1319,0.12641602491246742
1320,0.0907589351695411
1321,0.12729962696687305
1322,0.04962453519288689
1323,0.03933540441377238
1324,0.030799365329541528
1325,0.13151308419900246
1326,0.1350437230763593
1327,0.06533866232017355
1328,0.10024667950443153
1329,0.028867661312962523
1330,0.759634753206802
1331,1.0451204013253759
1332,0.7958473576616905
1333,0.05294866682940388
1334,0.25898361187772134
1335,0.2638614547131282
1336,0.033575459203557756
1337,0.01940327958375234
1338,0.01948667321588127
1339,0.05228075352858039
1340,0.1347507972579828
1341,0.07433178789184604
1342,0.4274310466200616
1343,0.5497774886411326
1344,0.1046872790889165
1345,0.14607740235721936
1346,0.13877326443617616
1347,0.18893744516227057
1348,0.09265475640260325
1349,0.36931213489425085
1350,0.09701335314137889
1351,0.04077811899332626
1352,0.09293831165722159
1353,0.1036242147079302
1354,0.10333451710480068
1355,0.051286036564609956
1356,0.4112741915058701
1357,0.408226981023352
1358,0.15859258522452982
1359,0.08081787446466471
1360,0.03200188003863455
1361,0.12317306727948464
1362,0.015090865869544463
1363,0.07975270904276527
1364,0.16489635103483788
1365,0.03359944549648058
1366,0.043028820887017885
1367,0.05187401675607201
1368,0.016063145908973477
1369,0.021486501834073572
1370,0.05362704916575548
1371,0.05660095789037486
1372,0.4210777655740472
1373,0.7299465010887912
1374,0.4373910666742332
1375,0.2856794601495424
1376,0.15259124362083915
1377,0.2005885536072926
1378,0.2469613352617284
1379,0.4935171388984094
1380,0.07943356588815734
1381,0.036181190122599904
1382,0.04426496562105024
1383,0.03405001188571691
1384,0.14410647761318848
1385,0.2538633882857658
1386,0.04292241045016233
1387,0.2919470231176622
1388,0.26873854635462174
1389,0.2553164440927397
1390,1.0750487216377604
1391,0.13809348189593337
1392,0.025707394381445474
1393,0.13619347928430245
1394,0.15926179542582433
1395,0.023558002407528984
1396,0.05876407826397739
1397,0.4192259123685569
1398,0.06984191974642602
1399,0.041806875308793325
1400,0.04966683452605447
1401,0.06608055154919003
1402,0.1619488965492869
1403,0.4349511415995384
1404,0.2847439254058193
1405,0.5837931657706786
1406,0.4521505989732213
1407,0.1811152909763129
1408,0.2454504146473006
1409,0.24878701360754524
1410,0.030129096740881746
1411,0.15856156773337654
1412,0.07555063287074248
1413,0.05370140675664166
1414,0.27490875510480606
1415,0.25615451310714094
1416,0.04262387756803505
1417,0.4971275518193699
1418,0.2683078046329709
1419,0.012724307606176623
1420,0.08551512992523193
1421,0.11648561103638586
1422,0.09126309194498584
1423,0.05775057707039106
1424,0.013649818632827002
1425,0.008863290831447216
1426,0.018252866835719028
1427,0.02957461598036695
1428,0.07390149120159195
1429,0.12183814864175181
1430,0.1258889058182365
1431,0.15925523775496253
1432,0.4410407518609635
1433,0.9095546908239547
1434,0.4647002535102086
1435,0.43743760411293037
1436,0.5219541664709633
1437,0.1106692217032561
1438,0.020093627102123132
1439,0.07107147722989715
1440,0.07523661873942888
1441,0.1333900255632241
1442,0.18073708063362098
1443,0.07648357824857915
1444,0.03110108994031909
1445,0.0692239671711023
1446,0.14595384641846001
1447,0.02205833696454613
1448,0.05289387304213627
1449,0.10833031609787161
1450,0.022574158712435108
1451,0.04078769893900206
1452,0.02418769889175721
1453,0.021225916724720607
1454,0.011681766264734151
1455,0.03350557999116008
1456,0.10962120491359321
1457,0.07758823551514323
1458,0.11286738096845975
1459,0.25096256064350575
1460,0.2777430900375051
1461,0.35977684131252996
1462,0.8165774005112296
1463,0.6781301625607703
1464,0.42049787670845157
1465,0.11604138155113432
1466,0.048813138270058815
1467,0.024963774919539283
1468,0.057341335390380326
1469,0.11248541417311919
1470,0.0180740129955448
1471,0.03515548257111509
1472,0.4261724634657511
1473,0.05525120213424381
1474,0.024559877696208102
1475,0.07223726729852534
1476,0.059762793370632984
1477,0.10274563461453254
1478,0.0529652418438848
1479,0.05148240314181817
1480,0.017601546643740796
1481,0.047398429762738
1482,0.037817407529512195
1483,0.12259335994349302
1484,0.14416421597136242
1485,0.5274470795894285
1486,0.417945728751516
1487,0.25378174373716567
1488,0.876289609989537
1489,0.43412749539707857
1490,0.48036686603472467
1491,0.10509423563422743
1492,0.043342980831926656
1493,0.03951705912806343
1494,0.02812457787174928
1495,0.05504025471730083
1496,0.05540453657862684
1497,0.028500125112172245
1498,0.06652799437243907
1499,0.43936449444781167
1500,0.09951084855008913
1501,0.40049335147062415
1502,0.04057116346396154
1503,0.10877118027397109
1504,0.12379797278654878
1505,0.13570687639638154
1506,0.1678378718481427
1507,0.050582039370927714
1508,0.04743955229512567
1509,0.2573178371486994
1510,0.4756331937074909
1511,0.41245355192171385
1512,0.4136958342140611
1513,0.1256329286446312
1514,0.40282201488338776
1515,0.15451213395434818
1516,0.06063252384240785
1517,0.023754150919598736
1518,0.054780984561269105
1519,0.03645133159815125
1520,0.13697779043802988
1521,0.2538809393613801
1522,0.0505968615768655
1523,0.2700738032546681
1524,0.035713804107757714
1525,0.07514322551704726
1526,0.16226430881833667
1527,0.045735736068953224
1528,0.01605483909918665
1529,0.13570932262903296
1530,0.16352090543149894
1531,0.0359330804427995
1532,0.24697112762383772
1533,0.1765976926465116
1534,0.07088053036066017
1535,0.08637436468569952
1536,0.02066045265737232
1537,0.07426097212006359
1538,0.07739280005098567
1539,0.05241067312033038
1540,0.11217745134215654
1541,0.23939371943272875
1542,0.04898205266425728
1543,0.039402803691372064
1544,0.12012200803308531
1545,0.018029399467171824
1546,0.013524972543017065
1547,0.08064960031881878
1548,0.03402662591760484
1549,0.04094199641382098
1550,0.15157099528275012
1551,0.04201760097245635
1552,0.06519039138532734
1553,0.013338527797365683
1554,0.06174417538101228
1555,0.18851649982857613
1556,0.38105546650397487
1557,0.2818728742640871
1558,0.00927830102111535
1559,0.02170090724416984
1560,0.06355496191839899
1561,0.020713197223567948
1562,0.07418602975555202
1563,0.1482239119726891
1564,0.021541244351764556
1565,0.043358428236722216
1566,0.02088847745141568
1567,0.02497753083430791
1568,0.02554804600765963
1569,0.10068636228974921
1570,0.12161786365641918
1571,0.2807022384558848
1572,0.022505481932252238
1573,0.019228837148965044
1574,0.05845120233341673
1575,0.0871913386446973
1576,0.09094072160337956
1577,0.2718402655788576
1578,0.009240176279239277
1579,0.012853605929372404
1580,0.008503042424574364
1581,0.10858371409833817
1582,0.030483355381629065
1583,0.02278550584764438
1584,0.07775437902666464
1585,0.130516544852367
1586,0.06404964669700439
1587,0.01557905812657116
1588,0.012278671408347626
1589,0.1775382692393449
1590,0.013054482215790586
1591,0.01952655431016667
1592,0.030519590108424633
1593,0.15646785043582695
1594,0.0838127044704544
1595,0.05229950330384752
1596,0.023555884279428778
1597,0.034520919759162105
1598,0.08052325514083371
1599,0.28073122283666374
1600,0.03266323585750287
1601,0.021671685211799324
1602,0.02863706422751072
1603,0.04864093013797579
1604,0.06763924519765416
1605,0.15170621026328268
1606,0.07253028097641667
1607,0.17681141742842896
1608,0.10131762692728728
1609,0.03504707263194098
1610,0.016719130941929405
1611,0.051007522328554426
1612,0.047178609009318896
1613,0.2616281222601601
1614,0.021719338633123007
1615,0.02170031388882464
1616,0.0592146133212544
1617,0.024094523193449655
1618,0.12393261325995648
1619,0.059152143354002144
1620,0.01226524326067836
1621,0.016941202216358597
1622,0.2789411387883457
1623,0.5802323964908244
1624,0.11467992916381496
1625,0.040437417298450413
1626,0.07410241235118047
1627,0.04443733425478303
1628,0.024848458004251076
1629,0.07561748496632457
1630,0.07489394431666528
1631,0.0830761648583051
1632,0.6241025480020961
1633,0.08654245197722321
1634,0.023561091723010824
1635,0.09309477867925402
1636,0.08802088908198374
1637,0.04322430305071189
1638,0.15535652527514873
1639,0.45970130110228247
1640,0.07052458225566528
1641,0.13197383831306247
1642,0.02780672001026501
1643,0.014521656382734302
1644,0.009345351638697753
1645,0.028339739761550672
1646,0.10303546021219592
1647,0.034151898896242844
1648,0.03231099022521288
1649,0.059097066193963946
1650,0.05631640120468308
1651,0.017195008826932777
1652,0.04886552018625615
1653,0.010895680954328819
1654,0.015212684508764117
1655,0.0825598429959734
1656,0.04850164598868403
1657,0.022507820120790552
1658,0.03678489742083124
1659,0.09313980482437467
1660,0.11305755126594852
1661,0.026513415443449883
1662,0.0627396196756262
1663,0.4235986279947577
1664,0.06182786680934316
1665,0.0845483784513911
1666,0.024098267677529542
1667,0.05023653284623629
1668,0.056622418826963686
1669,0.01476892088524769
1670,0.019653945654476895
1671,0.27714404812548754
1672,0.030689376603784478
1673,0.018145026284688587
1674,0.05374689784507229
1675,0.0840121012113957
1676,0.029575056083515204
1677,0.017645502621111527
1678,0.23320995561851032
1679,0.04808967197999047
1680,0.031024467661342838
1681,0.04888525649542636
1682,0.39991423672870313
1683,0.024948629205225892
1684,0.011475265210056339
1685,0.02267031792975175
1686,0.011504380181469705
1687,0.03915231678760744
1688,0.010422733511555446
1689,0.037594868918644726
1690,0.1032737979415217
1691,0.0569032690562009
1692,0.005367451714771814
1693,0.011411198074122783
1694,0.01546345935205282
1695,0.06180358632935486
1696,0.23075919862669356
1697,0.10025814259942539
1698,0.08110443845281379
1699,0.07244073956772018
1700,0.025596337205717534
1701,0.04852000864022065
1702,0.01660955848978964
1703,0.0584840586647818
1704,0.24317903037167563
1705,0.1083315759172203
1706,0.011687895295556219
1707,0.03141327290662253
1708,0.01816335083746252
1709,0.014714487543333082
1710,0.02078259880897431
1711,0.01331263966309744
1712,0.021237092138495325
1713,0.008982049441897386
1714,0.014757080476931266
1715,0.02744132474418663
1716,0.058980796364528486
1717,0.058672278779241506
1718,0.11304004907627474
1719,0.010798790354043632
1720,0.010248254557506662
1721,0.11310019416656382
1722,0.010545949627123104
1723,0.14416467115912932
1724,0.007353403328717099
1725,0.023481190548537374
1726,0.020100968786460015
1727,0.023221178189399675
1728,0.007852948769875303
1729,0.014724184163069845
1730,0.010210811493370674
1731,0.010197605229756247
1732,0.009213279617431094
1733,0.06893859062570751
1734,0.04180452000399048
1735,0.015665732616030575
1736,0.03416967561183787
1737,0.018471837980521474
1738,0.005819736429670809
1739,0.011022133617401782
1740,0.010471601677077391
1741,0.06839609339742375
1742,0.02701015242353662
1743,0.050368971247863416
1744,0.011380737677288772
1745,0.010853529619766128
1746,0.026042014855984112
1747,0.0060210340084775535
1748,0.007274250048194156
1749,0.009421087830152716
1750,0.07999034783907408
1751,0.01933433858811625
1752,0.011133141881006147
1753,0.012816684782096247
1754,0.08490529514383267
1755,0.03290870336982582
1756,0.05644474136864955
1757,0.05824694522315718
1758,0.004053616339748387
1759,0.07631990598833657
1760,0.026116925380876052
1761,0.013413609360417349
1762,0.05247439458219282
1763,0.01496528380491288
1764,0.059686700495986546
1765,0.11072997829651665
1766,0.017868319856397717
1767,0.03422172950147791
1768,0.03267449317650152
1769,0.02920901728074141
1770,0.028475016262404763
1771,0.0051936555526866275
1772,0.017599111771033005
1773,0.013566947541951705
1774,0.00703982379937379
1775,0.011209950202271548
1776,0.030543376672948947
1777,0.011700283606121556
1778,0.010994610320103425
1779,0.012261863695503158
1780,0.0602242468933528
1781,0.02562100744396817
1782,0.009556032008991256
1783,0.14364370556212913
1784,0.022944369370409383
1785,0.01685733497803759
1786,0.021787959381478143
1787,0.00661380081610959
1788,0.01944243954432944
1789,0.05263484791409666
1790,0.021177039668293037
1791,0.015718869828638144
1792,0.0253702755025124
1793,0.01736769182009529
1794,0.009052250046746877
1795,0.023699898837247244
1796,0.025925741202544383
1797,0.06947789337707548
1798,0.008437664849505247
1799,0.01881015110913588
1800,0.07365898039422764
1801,0.02101161849887766
1802,0.05333638058167265
1803,0.03900187608419863
1804,0.015504767875464827
1805,0.02186375241456719
1806,0.06316398068988222
1807,0.013727834358533768
1808,0.027937492899138675
1809,0.02398211596711227
1810,0.029043512098746276
1811,0.07146517277758928
1812,0.02266821905807459
1813,0.02226710396201008
1814,0.03541373008949836
1815,0.02938793592742498
1816,0.24837318584795806
1817,0.23646143223030788
1818,0.12122124961186631
1819,0.043384409672142125
1820,0.07361351896200607
1821,0.0586414693849998
1822,0.11390032820760843
1823,0.06825828113532094
1824,0.01790816959851919
1825,0.0033470643366447887
1826,0.11002714078371294
1827,0.06641267694288584
1828,0.4301780709587328
1829,0.07187034376836164
1830,0.0394788876336239
1831,0.09647877485969655
1832,0.05836093076994388
1833,0.004201728351125881
1834,0.006163272124097748
1835,0.028979528360130097
